0.2,0.2,0.8,0,0,0.2,0,0.2,0.2,0.2,0.6,0.2,0,0,0,1,0.4,0,0,0,0.2,0.2,0.2,0,0.2,0.2,0,0,0,0.2,0.4,0,0,0,0,0.2,0,0,0.4,0,0,0,0,0,0.4,0,0,0,0,0.6,0.4,0.2,0.4,0,0,0,0,0.6,0.6,0.4,0.2,0,0,0.8,0.8,0.4,0.6,0,0.2,0,0.4,0.2,0.4,0.2,0,0.4,0,0.6,0,0.4,0,0,0.2,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0.2,0,0,0,0.2,0.4,0.2,0.2,0,0.2,1,0.6,1,0,0.4,0,0.2,0,0.4,0.4,0.2,0.2,0.2,0.2,0,0.2,0,0.4,0.2,0.2,0.2,0,0.2,0.4,0.2,0,0,0,0,0.4,0.4,0,0.2,0,0,0,0.4,0.2,0,0,0,0,0,0.4,0.2,0,0.2,0.2,0,0.2,0.2,0.6,0.2,0.2,0.2,0.2,0,0.2,0,0,0.2,0.4,0,0,0.4,0.4,0.4,0,0.2,0,0,0,0,0.2,0.2,0,0,0.2,0.2,0.6,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0.2,0,0,0.2,0,0.2,0.2,0,0,0,0,0.4,0.2,0.2,0,0.2,0,0.2,0.2,0.4,0,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0.2,0.2,0,0,0,0.2,0.2,0.2,0,0,0,0.2,0.2,0.4,0.2,0,0,0.2,0.2,0,0.2,0,0,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.2,0.4,0,0,0,0.2,0,0.8,0.4,0,0.4,0,0,0,0,0,0.6,0,0.6,0,0.2,0,0.4,0.2,0.4,0,0.4,0,0,0,0,0,0.2,0,0,0,0.2,0,0.2,0.2,0,0,0,0.2,0,0,0,0.2,0,0.2,1,0.8,0,0,0,0.4,0.6,0.2,1,0.4,0.4,0.2,0,0.6,0.4,0.4,0.2,0.2,0.6,0.2,0,0.2,0.6,0.4,0.4,0,0,0.4,0.4,0.2,0,0.2,0.2,0,0,0.2,0,0.4,0,0.4,0,0,0.2,0,0,0,0,0,0.2,0.2,0,0.8,0,0.2,0,0.2,0.4,0.2,0,0,0,0,0.4,0,1,0.8,0.2,0.2,0.6,0,0.6,0,0.2,0.6,0.2,0,0.2,0.2,0.6,0.2,0.2,0,0,0,0.4,0.2,0.2,0,0.2,0,0,0.2,0,0.2,0.2,0.4,0,0.2,0,0,0,0.2,0,0,0.6,0.8,0.4,0.2,0.2,0.6,0,0.2,0.2,0.6,0.2,0,0,0,0,0.8,0.2,0.4,0,0.4,0.2,0,0.2,0.4,0,0.2,0.4,0.2,0,0.4,0.2,0,0.2,0.2,0.4,0,0,0,0.2,0,0,0,0,0,0.2,0.6,0,0,0,0.2,0.4,0.2,0,0,0.2,0,0.2,0.2,0.4,0.2,0.2,0.2,0,0.4,0.4,0.2,0.2,0,0.2,0,0,0,0,0.6,0,0.4,0,0,0.4,0.2,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0,0,0.4,0,0,0.2,0,0,0.4,0.6,0.2,0.8,0,0,0,0,0.4,0,0.2,0,0,0,0.2,0,0.2,0.4,0.2,0,0.2,0,0.2,0.4,0,0,0,0.4,0.2,0,0,0.2,0.2,0,0,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0.2,0.4,0,0,0.2,0,0,0,0,0,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0.2,0.2,0,0,0.2,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,1
0,0,0.2,0.4,0.4,0,0.2,0.4,0.2,0.6,0.4,0.2,0,0.2,0.4,1,0.4,0,0,0.2,0,0.2,0.2,0.4,0.2,0,0.2,0,0.6,0.4,0.6,0,0.4,0.4,0,0.6,0.6,0.4,0.2,0,0.4,0,0,0.2,0,0.2,0,0,0,0.4,1,0.4,0.2,0,0.6,0,0.2,0.6,0.2,0.6,1,0.4,0,0,0.8,1,0.6,0.4,0.2,0,0.8,0.6,0.4,0.4,0,0.6,0,0.4,0.2,0.2,0.4,0.6,0,0,0.2,0.2,0.4,0.2,0.4,0,0,0,0.4,0.2,0,0,0,0,0.2,0.4,0.2,0,0.4,0,0,0.6,0.6,0.6,1,0.4,0.2,0.2,0.4,0.8,0.4,0.8,0,0.2,0,0.8,0.2,0.2,0.4,0,0.8,0,0.4,0.4,0.2,0.2,0,0,0,0.4,0.4,0.2,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0.4,0.2,0.6,0.6,0.2,0.6,0.2,0.4,0.2,0.2,0.2,0,0,0,0.2,0.4,0.4,0,0,0.2,0.6,0,0,0.4,0,0.2,0,0.4,0,0,0,0.2,0,0.8,0.2,0.2,0.4,0.2,0,0.2,0,0,0,0,0.2,0,0,0.2,0,0.4,0,0.6,0.2,0,0.4,0.4,0.8,0.4,0,0.4,0,0,0.8,0.2,0.4,0,0.2,0,0.4,0.2,0,0,0,0.2,0,0,0.6,0.4,0,0,0,0.2,0.2,0.2,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0.2,0.2,0.4,0.4,0.4,0.8,0,0.2,0.6,0.6,0,0,0.2,0,0.4,0,0.4,0.2,0.4,0.2,0,0.2,0,0,0.4,0.2,0,0,0,0.2,0.2,0.2,0.2,0,0,0.2,0,0,0,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.4,0,0.2,0,0,0.2,0,0.2,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.333333333,0.166666667,0.166666667,0.166666667,0,0,0,0.333333333,0,0,0,0,0,0,0.166666667,0.5,0.166666667,0.333333333,0,0,0,0,0.333333333,0,0.166666667,0,0,0,0.166666667,0,0.166666667,0.166666667,0,0,0,0,0.166666667,0,0.166666667,0.166666667,0.166666667,0,0,0.166666667,0,0.166666667,0,0,0,0,0,0.5,0,0,0.333333333,0,0.333333333,0.166666667,0.666666667,0.166666667,0.166666667,0.166666667,0.166666667,0,0.333333333,1,0.166666667,0.166666667,0,0.333333333,0.166666667,0,0.166666667,0.333333333,0.333333333,0,0,0,0,0.166666667,0.5,0,0,0,0,0,0,0.166666667,0,0.333333333,0,0.166666667,0.166666667,0.166666667,0,0,0,0,0.5,0.166666667,0.166666667,0,0,0.166666667,0.166666667,0,1,0.166666667,0,0.166666667,0.333333333,0.166666667,0.666666667,0.666666667,0.666666667,0.166666667,0.5,0,0,0.333333333,0.333333333,0,0,0.333333333,0.166666667,0,0,0.333333333,0.5,0.166666667,0.166666667,0.166666667,0,0,0,0,0.166666667,0.166666667,0.166666667,0,0,0,0.166666667,0.166666667,0.166666667,0,0,0,0,0,0.333333333,0.166666667,0.166666667,0.166666667,0.166666667,0.5,0.666666667,0.166666667,0,0,0,0,0,0.166666667,0.333333333,0.333333333,0.333333333,0,0,0.333333333,0.166666667,0,0.166666667,0.166666667,0,0.166666667,0.166666667,0.166666667,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0,0,0.166666667,0.166666667,0.333333333,0.166666667,0,0,0.166666667,0.333333333,0.333333333,0.166666667,0.333333333,0.166666667,0,0.166666667,0.333333333,0.5,0.166666667,0.333333333,0.166666667,0,0,0.166666667,0.166666667,0.166666667,0.166666667,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0,0,0.166666667,0,0.166666667,0,0.166666667,0,0,0.333333333,0,0,0,0,0,0.166666667,0.333333333,0.166666667,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0.166666667,0,0.333333333,0.166666667,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166666667,0,0,0,0,0.166666667,0.333333333,0,0,0,0.166666667,0,0,0,0,0,0.166666667,0.166666667,0,0,0,0,0.166666667,0,0,0.166666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.125,0,0.25,0.125,0.125,0.125,0.25,0.25,0.375,0.25,0,0,0,0,0,0.125,0.125,0.125,0.125,0.125,0.25,0,0.125,0.25,0.125,0,0,0.125,0,0.125,0,0,0.125,0,0,0,0,0.125,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0,0,0,0.125,0.25,0.375,0.125,0.125,0.125,0,0.25,0.25,0.625,0,0.25,0.375,0,0.25,0,1,0.125,0.25,0,0.125,0.25,0.125,0.125,0.25,0,0,0,0.125,0.125,0,0,0,0.125,0,0,0,0.25,0.125,0,0.125,0,0,0.125,0.25,0,0,0,0,0.25,0.25,0.25,0.125,0,0.25,0.125,0.125,0.5,0.25,0.25,0,0.125,0,0.5,0.375,0.125,0,0.125,0.125,0.125,0,0.125,0,0,0,0,0.125,0.125,0,0,0.5,0.25,0,0,0,0.25,0,0.25,0.125,0.125,0.125,0.125,0,0.125,0,0.125,0.125,0,0.375,0.125,0,0,0,0,0,0.125,0.5,0.25,0.25,0,0,0.125,0.25,0.125,0,0,0.125,0.25,0,0,0.5,0.25,0.25,0,0.125,0,0,0,0,0,0,0.25,0,0,0.125,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.125,0,0.125,0,0,0,0.125,0,0.125,0,0.125,0,0.125,0,0.25,0,0,0,0.125,0,0.125,0.125,0.25,0.125,0.125,0,0,0,0,0.125,0.125,0,0.125,0,0.125,0.125,0.125,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0.125,0,0.125,0,0,0,0.25,0,0.125,0.125,0,0,0,0.125,0.25,0.125,0,0,0.125,0,0,0.25,0,0.375,0.125,0,0,0,0.25,0.125,0,0,0,0,0.125,0,0,0.125,0.125,0,0,0,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0.125,0.125,0.125,0,0,0,0.125,0.125,0,0,0.25,0.125,0,0.125,0,0,0,0,0,0,0,0,0.125,0.125,0,0.125,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1
0.818181818,0.090909091,0.363636364,0.818181818,0,0.181818182,0.090909091,0.454545455,0.818181818,0.363636364,0.181818182,0.181818182,0.272727273,0,0.727272727,0.454545455,0.454545455,0.090909091,0.090909091,0.181818182,0.090909091,0.181818182,0.272727273,0.454545455,0.454545455,0.090909091,0.090909091,0.090909091,0.181818182,0.090909091,0.363636364,0.090909091,0.090909091,0.181818182,0,0.181818182,0.454545455,0.545454545,0,0.181818182,0.363636364,0.090909091,0.090909091,0.363636364,0.090909091,0.090909091,0.272727273,0.181818182,0,0.363636364,0.818181818,0.727272727,0.272727273,0.181818182,0.181818182,0,1,0.727272727,0.636363636,0.272727273,0.272727273,0.363636364,0.181818182,0.727272727,0.454545455,0.545454545,0.363636364,0.090909091,0.363636364,0.090909091,0.363636364,0.272727273,0.454545455,0.090909091,0.090909091,0,0,0.272727273,0.181818182,0.090909091,0,0.090909091,0,0.272727273,0.090909091,0.363636364,0.181818182,0.181818182,0,0.272727273,0,0.181818182,0.090909091,0.090909091,0,0.090909091,0.090909091,0,0.181818182,0.727272727,0.454545455,0.181818182,0.363636364,0.636363636,0.363636364,0.454545455,0.727272727,0.454545455,0.181818182,0.181818182,0.090909091,0.090909091,0.454545455,0.272727273,0.636363636,0.272727273,0.090909091,0.363636364,0.272727273,0.636363636,0.181818182,0.090909091,0.181818182,0,0.090909091,0.090909091,0.272727273,0.090909091,0.090909091,0,0,0.090909091,0,0.272727273,0.090909091,0.272727273,0.181818182,0.090909091,0.272727273,0.090909091,0.181818182,0.272727273,0.090909091,0.090909091,0,0.090909091,0,0.272727273,0.363636364,0.272727273,0.181818182,0.272727273,0.272727273,0.272727273,0.181818182,0.272727273,0.272727273,0.090909091,0.272727273,0,0.181818182,0.272727273,0.454545455,0.545454545,0,0,0.272727273,0,0.363636364,0.272727273,0.090909091,0,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0.090909091,0.090909091,0.090909091,0,0.090909091,0,0.090909091,0.090909091,0.090909091,0,0.090909091,0.181818182,0,0,0.181818182,0.181818182,0.090909091,0.090909091,0.363636364,0,0.181818182,0.272727273,0.272727273,0.090909091,0,0.090909091,0,0.272727273,0.090909091,0,0.181818182,0.090909091,0,0.090909091,0,0.181818182,0.181818182,0.090909091,0,0,0,0.090909091,0.090909091,0,0.090909091,0.090909091,0.181818182,0,0,0.090909091,0,0.090909091,0.181818182,0.090909091,0,0.090909091,0.090909091,0.272727273,0,0,0,0,0.454545455,0,0.090909091,0,0.090909091,0.090909091,0.181818182,0.181818182,0.363636364,0.272727273,0.181818182,0,0.272727273,0.090909091,0.181818182,0.363636364,0,0.363636364,0.181818182,0.090909091,0.090909091,0.181818182,0,0.181818182,0.181818182,0,0.090909091,0.272727273,0,0.181818182,0.090909091,0.181818182,0.181818182,0,0.090909091,0.363636364,0.272727273,0.090909091,0.181818182,0.272727273,0.090909091,0.181818182,0.181818182,0.090909091,0,0.181818182,0,0,0,0.272727273,0.090909091,0.090909091,0.090909091,0,0.090909091,0.181818182,0.090909091,0.272727273,0.363636364,0.272727273,0,0,0,0.272727273,0.090909091,0.181818182,0,0,0,0.090909091,0.181818182,0.090909091,0.090909091,0,0,0,0,0,0.181818182,0,0.090909091,0.090909091,0,0.090909091,0,0,0.090909091,0.181818182,0,0.272727273,0.090909091,0,0,0,0,0,0,0,1
0,0.5,0.25,0,0,0,0,0.5,0.5,0.25,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0,0,0,0,0.75,0.5,0,0.25,0,0.25,0,1,0,0,0,0,0.25,0.25,0,0.25,0,0.25,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0.25,0,0,0,0,0.25,0,0,0,0.75,0.25,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0.25,0,0.25,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0.5,0,0.25,0.25,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0.25,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0,0.25,0.25,0,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0,0.25,0,0,0,0,0.25,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0.25,0,0,0,0.25,0,0,0.25,0,0,0,0,0,0,0.5,0.25,0,0,0.25,0,0.25,0.25,0,0.5,0.25,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0.5,0.75,0.5,0.25,0.25,0.125,0.5,0.25,0.125,0,0.125,0.75,0,0.375,0.375,0.375,0,0.375,0.25,0,0.75,0.25,0.125,0.125,0.5,0,0.125,0.25,0.625,0.125,0,0,0.125,0.125,0.5,0.25,0.375,0.25,0,0.125,0.125,0.125,0,0,0,0,0,0,0.75,0.5,0,0.125,0.25,0.5,0,0.625,1,0.625,0.125,0.125,0,0.125,0.375,0.375,0.375,0.125,0.125,0.25,0.125,0.125,0.25,0.5,0.25,0,0.125,0,0.25,0.125,0.125,0,0.125,0,0,0.375,0.5,0.25,0,0,0.125,0,0,0,0.125,0,0,0,0,0.625,0.375,0.25,0.5,0.25,0.125,0,0.375,0.5,0.375,0.375,0,0,0,0.875,0,0,0.5,0.125,0.125,0,0.125,0.375,0.25,0,0.125,0.25,0,0.375,0.125,0.375,0,0.125,0.25,0.125,0.125,0,0.125,0.125,0.125,0.25,0,0,0,0.25,0,0,0,0,0.125,0,0.25,0.125,0.25,0.5,0,0.5,0,0.25,0.375,0,0.375,0,0.25,0.375,0,0.125,0.25,0,0.125,0,0.125,0,0.125,0.25,0,0,0.25,0,0.125,0.25,0,0.375,0,0,0.125,0.25,0,0,0,0,0.125,0,0,0,0,0,0,0.5,0.125,0,0.375,0.25,0,0,0,0.5,0.125,0.125,0.125,0,0,0.125,0.125,0.125,0.375,0.125,0,0,0.125,0,0,0,0.125,0,0,0.125,0,0,0,0.25,0.125,0,0,0.375,0.125,0.25,0.125,0.125,0,0.125,0,0,0,0,0.125,0,0.25,0.125,0.5,0.25,0,0.25,0,0.125,0.375,0.25,0.25,0.25,0.125,0,0,0.25,0.625,0,0.375,0,0,0.125,0.375,0.25,0,0,0,0,0,0,0.125,0,0,0.125,0,0.375,0.125,0,0.125,0,0.375,0,0,0,0,0.125,0,0,0,0.125,0.125,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0.125,0,0,0.125,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,1
0.857142857,0.785714286,0.428571429,0.142857143,0.285714286,0.285714286,0.071428571,0.357142857,0.571428571,0.285714286,0.357142857,0.142857143,0.714285714,0.071428571,0.071428571,0.214285714,0.357142857,0.285714286,0.285714286,0.428571429,0.071428571,0.5,0.071428571,0.285714286,0.142857143,0.142857143,0.071428571,0.285714286,0.5,0.214285714,0.5,0.357142857,0.5,0.214285714,0.214285714,0.428571429,0.214285714,0.214285714,0.285714286,0.428571429,0.214285714,0,0.142857143,0.142857143,0.071428571,0.071428571,0.142857143,0.071428571,0,0.571428571,0.428571429,0.357142857,0.285714286,0.285714286,0.428571429,0.214285714,0.5,0.928571429,0.5,0.5,0.357142857,0.285714286,0.285714286,0.357142857,0.428571429,0.428571429,0.571428571,0.142857143,0.142857143,0,0.428571429,0.785714286,0.142857143,0.5,0.357142857,0.285714286,0,0.285714286,0.857142857,0.5,0.5,0.214285714,0.142857143,0,0.5,0.714285714,1,0.214285714,0.357142857,0.571428571,0.071428571,0.071428571,0.285714286,0.5,0.142857143,0.142857143,0.357142857,0,0.285714286,0.214285714,0.142857143,0.285714286,0.5,0.142857143,0.071428571,0.642857143,0.571428571,0.5,0.571428571,0.428571429,0.571428571,0.357142857,0.285714286,0.714285714,0.285714286,0.142857143,0.214285714,0.357142857,0.071428571,0.214285714,0.357142857,0.142857143,0.285714286,0.5,0.142857143,0.071428571,0.142857143,0.357142857,0.214285714,0,0.142857143,0.142857143,0.214285714,0.214285714,0.642857143,0.357142857,0.428571429,0.142857143,0.214285714,0.071428571,0,0,0.071428571,0.214285714,0,0,0,0.428571429,0.285714286,0.285714286,0.357142857,0.214285714,0.214285714,0,0.5,0.642857143,0.214285714,0.285714286,0.428571429,0.357142857,0.214285714,0.285714286,0.142857143,0,0.357142857,0,0.214285714,0,0.214285714,0.5,0.214285714,0.714285714,0.214285714,0.142857143,0.285714286,0.285714286,0.285714286,0.214285714,0.142857143,0.214285714,0.071428571,0.285714286,0.285714286,0.142857143,0.071428571,0.142857143,0.214285714,0.142857143,0.142857143,0,0.214285714,0,0.142857143,0.214285714,0.142857143,0,0.285714286,0.357142857,0.071428571,0.071428571,0.428571429,0.357142857,0.142857143,0.214285714,0.357142857,0.357142857,0.285714286,0.214285714,0.714285714,0.357142857,0.357142857,0.857142857,0.214285714,0.142857143,0.142857143,0.571428571,0,0.214285714,0.071428571,0,0.428571429,0.071428571,0.428571429,0,0.142857143,0.285714286,0.285714286,0.142857143,0.142857143,0.071428571,0.285714286,0.142857143,0.214285714,0.214285714,0.214285714,0.142857143,0.214285714,0,0.5,0.142857143,0.214285714,0,0.214285714,0.285714286,0,0.357142857,0.357142857,0.285714286,0.357142857,0.5,0.142857143,0.142857143,0.285714286,0.214285714,0.142857143,0.357142857,0.571428571,0.642857143,0.214285714,0.142857143,0.857142857,0.714285714,0.142857143,0.357142857,0.285714286,0.142857143,0.214285714,0.642857143,0.071428571,0.071428571,0.142857143,0.071428571,0.071428571,0.357142857,0.285714286,0.357142857,0.071428571,0.071428571,0.214285714,0.357142857,0.5,0.214285714,0.5,0,0.285714286,0.071428571,0.071428571,0.142857143,0.071428571,0,0,0,0.142857143,0,0.071428571,0.071428571,0.214285714,0,0.285714286,0.214285714,0,0.071428571,0.071428571,0.071428571,0.142857143,0.357142857,0.142857143,0,0.142857143,0.428571429,0.071428571,0.071428571,0.071428571,0.071428571,0,0,0.214285714,0.142857143,0.142857143,0.071428571,0,0,0,0.214285714,0.214285714,0,0.071428571,0.214285714,0,0.071428571,0.285714286,0.285714286,0,0.142857143,0.214285714,0,0,0,0,0,0,0,0,1
1,0.181818182,0.636363636,0.181818182,0.090909091,0,0,0.454545455,0.090909091,0,0.090909091,0,0.090909091,0,0.545454545,0,0,0.454545455,0,0.090909091,0.090909091,0.181818182,0,0.181818182,0.181818182,0.181818182,0,0,0,0,0.181818182,0,0,0,0.090909091,0.090909091,0.090909091,0,0.090909091,0,0,0,0,0.090909091,0.727272727,0,0.272727273,0,0,0.181818182,0,0,0.090909091,0,0.090909091,0.363636364,0.181818182,0,0,0,0,0,0,0.181818182,0,0,0,0,0,0,0,0,0.090909091,0.181818182,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0.090909091,0,0,0,0,0,0.181818182,0,0,0.090909091,0,0.090909091,0.272727273,0.272727273,0.272727273,0.090909091,0.090909091,0.181818182,0.363636364,0,0,0,0,0,0,0,0,0,0.545454545,0,0,0,0.090909091,0.181818182,0,0.090909091,0.181818182,0,0,0.272727273,0,0,0,0,0,0,0,0,0.090909091,0.090909091,0,0.090909091,0,0,0.090909091,0,0.090909091,0,0,0,0.454545455,0.090909091,0.090909091,0,0.181818182,0,0,0.090909091,0,0,0,0,0,0,0.272727273,0.181818182,0,0.090909091,0,0,0,0.363636364,0.090909091,0.272727273,0.181818182,0.181818182,0.090909091,0,0.090909091,0.272727273,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363636364,0,0,0,0,0,0,0,0.090909091,0,0,0,0,0.272727273,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0.090909091,0,0.090909091,0.090909091,0,0,0,0,0,0,0.090909091,0,0,0,0,0,0.272727273,0,0,0.090909091,0.090909091,0,0,0,0.090909091,0.090909091,0,0,0,0.090909091,0.181818182,0,0,0,0,0,0,0,0,0,0.090909091,0,0,0,0.090909091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.272727273,0,0.272727273,0.090909091,0,0,0,0.090909091,0,0.090909091,0.181818182,0,0.181818182,0,0.454545455,0,0,0.272727273,0,0.181818182,0,0,0,0,0.090909091,0,0,0,0,0.090909091,0,0.090909091,0.090909091,0.090909091,0,0,0,0,0,0,0,0,0.181818182,0.181818182,0.090909091,0.090909091,0,0,0,1
0.466666667,0.4,0.266666667,0.933333333,0.733333333,0.066666667,0,0.6,0.4,0.333333333,0.266666667,0.4,0.4,0.066666667,0.466666667,0.533333333,0.133333333,0.133333333,0,0.133333333,0,0.4,0.8,0.2,0.266666667,0.066666667,0.333333333,0.2,0.333333333,0.666666667,0.266666667,0.133333333,0.2,0.133333333,0.066666667,0.2,0.6,0.266666667,0.133333333,0.266666667,0.2,0,0,0,0,0,0,0,0,0.733333333,0.533333333,0.333333333,0.733333333,0.4,0.4,0,0.666666667,0.6,0.466666667,0.4,0.2,0.266666667,0,0.8,0.533333333,0.4,0.466666667,0.133333333,0.2,0.066666667,0.2,0.4,0.266666667,0.266666667,0,0.066666667,0,0.2,0.266666667,0.533333333,0.066666667,0,0.2,0,0.4,0.466666667,0.466666667,0.133333333,0.133333333,0.133333333,0.066666667,0.133333333,0,0.066666667,0,0,0.066666667,0,1,0.866666667,0.266666667,0.133333333,0.266666667,0.333333333,0,0.4,0.6,0.4,0.2,0.266666667,0.4,0.066666667,0.2,0.4,0.2,0.133333333,0.066666667,0.066666667,0,0.133333333,0.333333333,0.2,0.133333333,0.2,0.2,0,0.133333333,0.2,0,0,0,0.066666667,0,0.266666667,0,0.133333333,0.066666667,0,0.266666667,0,0.066666667,0.133333333,0,0,0,0,0,0.2,0.133333333,0.133333333,0,0.2,0.333333333,0,0.6,0.133333333,0.533333333,0.133333333,0.266666667,0.133333333,0.066666667,0.266666667,0.133333333,0.066666667,0.2,0.133333333,0.133333333,0.066666667,0.133333333,0.2,0.133333333,0.066666667,0.133333333,0.066666667,0,0.066666667,0.266666667,0.133333333,0,0.066666667,0,0,0.333333333,0.133333333,0,0,0.066666667,0.133333333,0.066666667,0.2,0,0,0,0,0,0,0.2,0.066666667,0.133333333,0.2,0.066666667,0.2,0,0.4,0.2,0.533333333,0,0.066666667,0.333333333,0,0.666666667,0.2,0.066666667,0.066666667,0,0.133333333,0,0.066666667,0.066666667,0.066666667,0,0.066666667,0,0,0,0.133333333,0.066666667,0.066666667,0,0,0,0.066666667,0.133333333,0.266666667,0,0,0.066666667,0,0,0,0.066666667,0,0,0,0,0.2,0.333333333,0.133333333,0.266666667,0.066666667,0.333333333,0,0.333333333,0.6,0.333333333,0.133333333,0.066666667,0.266666667,0.066666667,0.333333333,0.533333333,0.2,0.133333333,0.066666667,0.066666667,0.066666667,0.066666667,0.066666667,0.133333333,0,0,0.066666667,0,0.133333333,0,0.2,0,0,0.133333333,0,0.066666667,0.4,0.266666667,0,0,0.133333333,0.066666667,0,0.066666667,0.066666667,0.066666667,0,0,0,0.066666667,0.133333333,0.133333333,0,0.066666667,0,0,0.066666667,0.066666667,0,0.066666667,0,0,0,0.133333333,0,0,0.066666667,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0.066666667,0,0,0,0,0,0,0,0,0,0,0,0,1
